MyBusiness;;;;;;
"
                    Codice
                  ";"
                    Tipo
                  ";"
                    Prodotto
                  ";"
                    Categoria
                  ";"
                    PV Medio
                  ";"
                    Resa
                  ";"
                    Ub.
                  "
GELATI_16;Ricetta;GHIACCIOLO (4 GUSTI);GELATI;0;1;pz
PROMO_BEACH_4;Prodotto;GETTONE DOCCIA;MERCHANDISING;2;1;pz
GELATI_29;Ricetta;GELATO MERENDA PLASMON;GELATI;2,4;1;pz
BIBITE_4;Ricetta;GASSOSA;BIBITE 🥤;4;1;pz
VINI_20;Ricetta;GALLUCCIO BOTTIGLIA;VINI;22;1;pz
BRACE_10;Ricetta;GALLETTO MEDITERRANEO;BRACE 🔥 🥩;16,8;1;pz
BRACE_11;Ricetta;GALLETTO AL FUOCO ROSSO;BRACE 🔥 🥩;16,8;1;pz
PRANZO_32;Ricetta;FUSILLI POMODORO E BASILICO PRANZO;ZZZ ARCHIVIO FOOD;9;1;pz
PASTE_31;Ricetta;FUSILLI POMODORO BURRATA;PASTE;28;1;pz
PASTE_25;Ricetta;FUSILLI POMODORI SECCHI;ZZZ ARCHIVIO FOOD;12,4;1;pz
PASTE_30;Ricetta;FUSILLI PESTO ROSSO;PASTE;9,8;1;pz
PRANZO_27;Ricetta;FUSILLI PESTO PRANZO;ZZZ ARCHIVIO FOOD;7,2;1;pz
PASTE_1;Ricetta;FUSILLI CACIO E PEPE;ZZZ ARCHIVIO FOOD;11,6;1;pz
PRIMI_CREMONINI_1;Ricetta;FUSILLI BURRATA E 'NDUJA;PASTE;0;1;pz
PASTE_19;Ricetta;FUSILLI BELLA LODI E ZUCCHINE;ZZZ ARCHIVIO FOOD;10,8;1;pz
PRIMI_CREMONINI_2;Ricetta;FUSILLI ALLA PARMIGIANA;PASTE;0;1;pz
PRANZO_13;Ricetta;FUSILLI ALLA NORMA PRANZO;ZZZ ARCHIVIO FOOD;7,2;1;pz
PRANZO_11;Prodotto;FUSILLI AI 2 POMODORI;ZZZ ARCHIVIO FOOD;10;1;pz
PIZZE_21;Ricetta;FUNGHI E FIOR DI LATTE;ZZZ ARCHIVIO FOOD;11,4;1;pz
FUSTI_6;Ricetta;FS ZINGI ALE;FUSTI;290;1;pz
FUSTI_1;Ricetta;FS ULTRA PILS;FUSTI;290;1;pz
FUSTI_13;Ricetta;FS SUPER CHIARA;FUSTI;232;1;pz
FUSTI_3;Ricetta;FS SUMMER IPA;FUSTI;0;1;pz
FUSTI_9;Ricetta;FS SEXY IPA;FUSTI;0;1;pz
FUSTI_2;Ricetta;FS IPER WEISS;FUSTI;0;1;pz
FUSTI_11;Ricetta;FS IMPERIALE;FUSTI;0;1;pz
FUSTI_5;Ricetta;FS HONEY IPA;FUSTI;0;1;pz
FUSTI_4;Ricetta;FS EXTRA BITTER;FUSTI;0;1;pz
FUSTI_7;Ricetta;FS BELLA ROSSA;FUSTI;0;1;pz
FUSTI_10;Ricetta;FS + CHE ROSSA;FUSTI;0;1;pz
BIBITE_32;Prodotto;FRIZZANTE MICROFILTRATA;BIBITE 🥤;0;1;pz
STARTER_21;Ricetta;FRITTO SICILIANO;ZZZ ARCHIVIO FOOD;13,8;1;pz
MENU_GRUPPI_FRITTO_MENU';Ricetta;FRITTO MENU';MENU';0;1;pz
BEACH_SECONDI_2;Ricetta;FRITTO GAMBERI E CALAMARI;BRACE 🔥 🥩;24;1;pz
BEACH_SECONDI_1;Ricetta;FRITTO CALAMARI;BRACE 🔥 🥩;22;1;pz
STARTER_5;Ricetta;FRITTO ASSOLUTO;ZZZ ARCHIVIO FOOD;14,8;1;pz
STARTER_19;Sotto ricetta;FRISELLA SALMONE E RAPA ROSSA;ZZZ ARCHIVIO FOOD;6,2;1;pz
BURGER_28;Ricetta;FRIARIE’;ZZZ ARCHIVIO FOOD;10,8;1;pz
BIRRE_STADIO_PLASTICA_4;Ricetta;FRANZISKANER PLASTICA;BIRRE PLASTICA;8;1;pz
BIRRE_STADIO_4;Ricetta;FRANZISKANER;BIRRE PLASTICA;8,4;1;pz
GELATI_17;Ricetta;FRAGOLINO;GELATI;2;1;pz
EVENTI_21;Ricetta;FOCACCIA TONNO E POMODORO;BAR;8;1;pz
TRANCIO_8;Ricetta;FOCACCIA POMODORO E PROVOLA;PIZZE;6;1;pz
EVENTI_22;Ricetta;FOCACCIA MORTADELLA;BAR;8;1;pz
TRANCIO_7;Ricetta;FOCACCIA CRUDO E PROVOLA;PIZZE;6;1;pz
EVENTI_20;Ricetta;FOCACCIA CRUDO E MOZZARELLA;BAR;17;1;pz
CONTORNI_9;Ricetta;FOCACCIA CONTORNO;ZZZ ARCHIVIO FOOD;5;1;pz
STARTER_40;Ricetta;FOCACCIA BARESE;ZZZ ARCHIVIO FOOD;0;1;pz
COCKTAILS_21;Ricetta;FLAT LINER;ZZZ ARCHIVIO BEVERAGE;3;1;pz
BURGER_56;Ricetta;FISH AND CHIPS;BURGER 🍔;10,8;1;pz
BRACE_17;Ricetta;FIORENTINA;BRACE 🔥 🥩;0;1;pz
PIZZE_19;Ricetta;FIORDILATTE E ZUCCHINE;ZZZ ARCHIVIO FOOD;0;1;pz
PRANZO_39;Ricetta;FIORDILATTE E PICCADILLY PRANZO;ZZZ ARCHIVIO FOOD;9;1;pz
PIZZE_11;Ricetta;FIORDILATTE E PICCADILLY;ZZZ ARCHIVIO FOOD;9,8;1;pz
BABY_3;Ricetta;FILETTO POLLO BABY;MENU' BABY 👶🏻;0;1;pz
BRACE_6;Ricetta;FILETTO LARDELLATO;ZZZ ARCHIVIO FOOD;21,6;1;pz
PRANZO_16;Ricetta;FILETTO DI POLLO ALLA BRACE PRANZO;ZZZ ARCHIVIO FOOD;7,8;1;pz
CONTORNO_CREMONINI_2;Ricetta;FIAMMIFERO CREMONINI;CONTORNI 🥗;0;1;pz
MERCHANDISING_22;Ricetta;FELPA DONNA VERDE;MERCHANDISING;0;1;pz
MERCHANDISING_20;Ricetta;FELPA DONNA ROSA;MERCHANDISING;0;1;pz
BIBITE_29;Ricetta;FANTA PET;BIBITE 🥤;4;1;pz
CONTORNI_11;Ricetta;FAGIOLINI;ZZZ ARCHIVIO FOOD;4,2;1;pz
GELATI_9;Ricetta;EXTREME PANNA;GELATI;3;1;pz
VARIANTI_FOOD_+_110;Ricetta;EXTRA PATTY SMASH;VARIANTI FOOD +;4,4;1;pz
BOTTIGLIE_5;Ricetta;EXTRA BITTER BOTTIGLIA;BOTTIGLIE 🍾;3;1;pz
MERCHANDISING_36;Ricetta;DVD GIGI RIVA 9,99€;MERCHANDISING;10;1;pz
MERCHANDISING_35;Ricetta;DVD GIGI RIVA 14,99€;MERCHANDISING;14,99;1;pz
GELATI_38;Ricetta;DUETTO;GELATI;2,8;1;pz
BURGER_43;Ricetta;DOPPIO TARTARE BELLA LODI;ZZZ ARCHIVIO FOOD;0;1;pz
BURGER_33;Ricetta;DOPPIO SUPER CLASSICO BURGER;MAXI BURGER;13,6;1;pz
SMASH_3;Ricetta;DOPPIO SMASH PECORINO E POMODORO;BURGER 🍔;14,8;1;pz
SMASH_1;Ricetta;DOPPIO SMASH BACON E CHEDDAR;BURGER 🍔;14,9;1;pz
BURGER_44;Ricetta;DOPPIO PROVOLA E VERDURE;ZZZ ARCHIVIO FOOD;15,6;1;pz
BURGER_32;Ricetta;DOPPIO PANCETTA E PROVOLA;MAXI BURGER;17,2;1;pz
BURGER_39;Ricetta;DOPPIO MELANZANE E POMODORI;ZZZ ARCHIVIO FOOD;0;1;pz
PRANZO_17;Ricetta;DOPPIO MEDAGLIONE PRANZO;MENU PRANZO;7,8;1;pz
BURGER_27;Ricetta;DOPPIO MEDAGLIONE NO MEAT;MENU PRANZO;0;1;pz
BURGER_31;Ricetta;DOPPIO CRUDO E STRACCIATELLA;ZZZ ARCHIVIO FOOD;0;1;pz
VINI_3;Ricetta;DOLCETTO BOTTIGLIA;VINI;22;1;pz
AMARI_18;Ricetta;DIPLOMATICO 12Y;AMARI;5;1;pz
DESSERT_28;Ricetta;DESSERT GOURMAND;DESSERT 🍰;0;1;pz
DESSERT_FESTA_DELLA_DONNA;Ricetta;DESSERT FESTA DELLA DONNA;ZZZ ARCHIVIO FOOD;0;1;pz
BRACE_12;Ricetta;DELIVERY BRACE MISTA 2 PX;BRACE 🔥 🥩;39,6;1;pz
DELD99;Prodotto;Deliveroo Discount;Delivery;-3,04;1;pz
CAFFE_3;Ricetta;DECAFFEINATO;CAFFE' ☕;1,5;1;pz
CAFFE_19;Ricetta;DECA VETRO;CAFFE' ☕;0;1;pz
AMARI_21;Ricetta;DALWHINNIE 15Y;AMARI;7;1;pz
COCKTAILS_14;Ricetta;CUBA PESTATO;ZZZ ARCHIVIO BEVERAGE;0;1;pz
COCKTAILS_13;Ricetta;CUBA LIBRE;COCKTAILS 🍸;6;1;pz
BURGER_12;Ricetta;CRUDO E STRACCIATELLA;ZZZ ARCHIVIO FOOD;15,2;1;pz
PIZZE_2;Ricetta;CRUDO E PICCADILLY;PIZZE;12,8;1;pz
BURGER_6;Prodotto;CRUDO E FIORDILATTE;ZZZ ARCHIVIO FOOD;12,8;1;pz
EVENTI_30;Ricetta;CROISSANT VUOTO SC GELO;BAR;4;1;pz
EVENTI_2;Ricetta;CROISSANT VUOTO;COLAZIONI SAN SIRO PUB;2;1;pz
EVENTI_11;Prodotto;CROISSANT VEGANO;DESSERT;2,2;1;pz
EVENTI_12;Prodotto;CROISSANT RIBES E MELOGRANO;DESSERT;2,5;1;pz
EVENTI_10;Ricetta;CROISSANT PISTACCHIO;COLAZIONI SAN SIRO PUB;2;1;pz
EVENTI_14;Prodotto;CROISSANT CRUDO;SOFT DRINK;4,5;1;pz
EVENTI_29;Ricetta;CROISSANT CREMA SC GELO;CAFFETTERIA;4,4;1;pz
EVENTI_5;Ricetta;CROISSANT CREMA;COLAZIONI SAN SIRO PUB;2;1;pz
EVENTI_15;Prodotto;CROISSANT COTTO;BAR;7,2;1;pz
EVENTI_3;Ricetta;CROISSANT CIOCK;COLAZIONI SAN SIRO PUB;4;1;pz
EVENTI_28;Ricetta;CROISSANT CIOCCOLATO SC GELO;CAFFETTERIA;2,5;1;pz
EVENTI_27;Ricetta;CROISSANT ALBICOCCA SC GELO;CAFFETTERIA;4,4;1;pz
EVENTI_4;Ricetta;CROISSANT ALBICOCCA;COLAZIONI SAN SIRO PUB;2;1;pz
PRIMI_CREMONINI_10;Ricetta;CREMONINI TAGLIATELLE AL RAGU;PASTE;0;1;pz
CREMONINI_SOFT_1;Ricetta;CREMONINI ACQUA NATURALE;BIBITE 🥤;0;1;pz
CREMONINI_SOFT;Ricetta;CREMONINI ACQUA FRIZZANTE;BIBITE 🥤;0;1;pz
COCKTAILS_27;Ricetta;CREMLINO;ZZZ ARCHIVIO BEVERAGE;7;1;pz
INSALATE_17;Ricetta;CREMA PISELLI E BELLA LODI;ZZZ ARCHIVIO FOOD;11,2;1;pz
PIZZE_14;Ricetta;CREMA DI ZUCCHINE E VERDURE;ZZZ ARCHIVIO FOOD;9,8;1;pz
INSALATE_18;Ricetta;CREMA CAROTE E STRACCIATELLA;ZZZ ARCHIVIO FOOD;10,8;1;pz
BRACE_22;Ricetta;COTOLETTA RICCA;ZZZ ARCHIVIO FOOD;15,8;1;pz
PRANZO_15;Ricetta;COTOLETTA DI POLLO PRANZO;MENU PRANZO;7,8;1;pz
SECONDI_CREMONINI_3;Ricetta;COTOLETTA DI POLLO PANATO CREMOMINI;MINI BRACE;0;1;pz
BABY_1;Ricetta;COTOLETTA BABY;MENU' BABY 👶🏻;0;1;pz
STARTER_48;Ricetta;COSTOLETTE DI MAIALE;ZZZ ARCHIVIO FOOD;13,8;1;pz
PRANZO_37;Ricetta;COSTINE PRANZO;ZZZ ARCHIVIO FOOD;10;1;pz
SECONDI_CREMONINI_5;Ricetta;COSTINE DI MAIALE CREMONINI;MINI BRACE;0;1;pz
BRACE_2;Ricetta;COSTINE DI MAIALE;BRACE 🔥 🥩;16,8;1;pz
BRACE_18;Prodotto;COSTATA;BRACE;214,68;1;pz
BRACE_1;Ricetta;COSCE IN CROSTA;ZZZ ARCHIVIO FOOD;13,8;1;pz
COCKTAILS_30;Ricetta;CORVO;ZZZ ARCHIVIO BEVERAGE;7;1;pz
GELATI_14;Ricetta;CORNETTO NO GLUTINE NO LATTOSIO;GELATI;12;1;pz
GELATI_6;Ricetta;COPPETTA MISTA;GELATI;3;1;pz
GELATI_4;Ricetta;COPPETTA FIORDILATTE;GELATI;0;1;pz
GELATI_5;Ricetta;COPPETTA CIOCK;GELATI;3;1;pz
BABY_8;Ricetta;COPPA NUTELLA BABY;MENU' BABY 👶🏻;0;1;pz
DESSERT_32;Ricetta;COPPA GELATO ALLA BIRRA;ZZZ ARCHIVIO FOOD;0;1;pz
DESSERT_23;Ricetta;COPPA FIORDILATTE E NUTELLA;DESSERT 🍰;6,4;1;pz
GELATI_32;Prodotto;COPPA D'ORO CAFFE' SEGAFREDO;SOFT DRINK;2;1;pz
GELATI_31;Ricetta;COPPA D'ORO AMARENA FABBRI;GELATI;2;1;pz
DESSERT_17;Prodotto;COPPA CAFFE' E CIOCCOLATO;ZZZ ARCHIVIO FOOD;0;1;pz
DESSERT_38;Ricetta;COPPA BIRRA E CARAMELLO SALATO;ZZZ ARCHIVIO FOOD;27,2;1;pz
COPERTO_ERBA_1;Ricetta;COPERTO VEGETARIANO ERBA;COPERTI;14,5;1;pz
COPERTI_35;Ricetta;COPERTO VEGETARIANO;COPERTI;18;1;pz
COPERTI_34;Ricetta;COPERTO UNDER 18;COPERTI;15;1;pz
COPERTI_29;Ricetta;COPERTO TRAINING FZZ;MENU DIPENDENTI FOOD;0;1;pz
COPERTO_PRANZO_CAGLIARI_CALCIO;Ricetta;COPERTO PRANZO CAGLIARI CALCIO;COPERTI;15;1;pz
COPERTO_ERBA_4;Ricetta;COPERTO PIZZE ERBA;COPERTI;17,5;1;pz
COPERTI_40;Prodotto;COPERTO PIZZA CINEMA;MENU';18,5;1;pz
COPERTI_22;Ricetta;COPERTO PIZZA;MENU';0;1;pz
COPERTI_12;Ricetta;COPERTO OPERATORE;COPERTI;5;1;pz
COPERTI_36;Ricetta;COPERTO MENU' GRUPPI;COPERTI;20;1;pz
COPERTI_18;Prodotto;COPERTO MENSA;COPERTI_10;0;1;pz
COPERTI_13;Ricetta;COPERTO MANAGER;MENU DIPENDENTI FOOD;0;1;pz
COPERTI_39;Prodotto;COPERTO INSALATA CINEMA;MENU';17,5;1;pz
COPERTI_37;Prodotto;COPERTO FESTE SENZA BEVANDE;MENU';45;1;pz
COPERTI_21;Prodotto;COPERTO FESTE CON BEVANDE;MENU';55;1;pz
COPERTI_25;Ricetta;COPERTO CONVENZIONE;MENU';0;1;pz
COPERTI_32;Ricetta;COPERTO COMEDY PIZZA;MENU';30;1;pz
COPERTI_31;Ricetta;COPERTO COMEDY BURGER;MENU';30;1;pz
COPERTO_ERBA_3;Ricetta;COPERTO BURGER ERBA;COPERTI;17,5;1;pz
COPERTI_20;Prodotto;COPERTO BURGER CINEMA;MENU';19,5;1;pz
COPERTO_ERBA_2;Ricetta;COPERTO BRACE ERBA;MENU;14,5;1;pz
COPERTI_23;Ricetta;COPERTO BRACE;MENU';33;1;pz
COPERTI_19;Ricetta;COPERTO BAND;COPERTI;0;1;pz
COPERTI_27;Ricetta;COPERTO BABY FREE;MENU' BABY 👶🏻;0;1;pz
COPERTI_3;Ricetta;COPERTO BABY;MENU' BABY 👶🏻;8;1;pz
MERCHANDISING_9;Prodotto;COPERTA DM;ZZZ ARCHIVIO FOOD;5;1;pz
COCKTAILS_33;Ricetta;CONTRAPPUNTO;ZZZ ARCHIVIO BEVERAGE;7;1;pz
CONTORNI_14;Prodotto;CONTORNO CARNE;BRACE;0;1;pz
CONTORNO_CREMONINI_3;Ricetta;CONTORNO BRACE CREMONINI;VARIANTI CONTORNI;0;1;pz
GELATI_3;Ricetta;CONO MISTO;GELATI;3;1;pz
GELATI_34;Ricetta;CONO MALLOW;GELATI;2,8;1;pz
GELATI_1;Ricetta;CONO FIORDILATTE;GELATI;0;1;pz
GELATI_2;Ricetta;CONO CIOCK;GELATI;3;1;pz
CMPXXX;Prodotto;Compensazione;RICAVI;0;1;pz
PRANZO_COMBO;Prodotto;COMBO PRANZO;MENU PRANZO;9,8;1;pz
COMBO_PIZZA_PALERMO;Prodotto;COMBO PIZZA PALERMO;PROMO;0;1;pz
COMBO_BURGER_PALERMO;Prodotto;COMBO BURGER PALERMO;PROMO;0;1;pz
COMBO_BURGER_DELIVERECT_4;Prodotto;COMBO BURGER DELIVERECT 4;MENU';15,2;1;pz
COMBO_BURGER_DELIVERECT_3;Prodotto;COMBO BURGER DELIVERECT 3;MENU';17,2;1;pz
COMBO_BURGER_DELIVERECT_2;Prodotto;COMBO BURGER DELIVERECT 2;MENU';15,8;1;pz
COMBO_BURGER_DELIVERECT_1;Prodotto;COMBO BURGER DELIVERECT 1;MENU';15,2;1;pz
BEER_TOUR_18;Ricetta;COMANDA COLORE;BEER TOUR 🍻;26;1;pz
BIBITE_17;Ricetta;COLA ZERO POLARA OLD;ZZZ ARCHIVIO BEVERAGE;3,8;1;pz
BIBITE_17 ;Ricetta;COLA ZERO POLARA;BIBITE 🥤;3,8;1;pz
BIBITE_17_;Ricetta;COLA ZERO;BIBITE 🥤;4;1;pz
BIBITE_3;Ricetta;COLA;BIBITE 🥤;3,8;1;pz
BOTTIGLIE_12;Ricetta;COCOA IPA BOTTIGLIA;BOTTIGLIE 🍾;3;1;pz
BIBITE_28;Ricetta;COCA COLA ZERO PET;BIBITE 🥤;4;1;pz
BIBITE_21;Ricetta;COCA COLA VAP;BIBITE 🥤;3,8;1;pz
BIBITE_27;Ricetta;COCA COLA PET;BIBITE 🥤;4;1;pz
PACKAGING_8;Ricetta;CLUSTER BIRRA DA 2;PACKAGING;0;1;pz
COCKTAILS_22;Ricetta;CLOROFILLO;COCKTAILS 🍸;6;1;pz
CAFFE_14;Ricetta;CIOCCOLATA PICCOLA;CAFFE' ☕;2,5;1;pz
CAFFE_15;Ricetta;CIOCCOLATA GRANDE;CAFFE' ☕;3,6;1;pz
GELATI_37;Ricetta;CINQUE STELLE PANNA E CAFFE';GELATI;12;1;pz
GELATI_36;Ricetta;CINQUE STELLE PANNA AMARENA;GELATI;3;1;pz
GELATI_33;Ricetta;CINQUE STELLE PANNA;GELATI;2,6;1;pz
GELATI_35;Ricetta;CINQUE STELLE CROCCANTINO;GELATI;3;1;pz
EVENTI_18;Ricetta;CIABATTA VEGETARIANA;BAR;35;1;pz
EVENTI_19;Ricetta;CIABATTA SALMONE E ZUCCHINE;BAR;5,6;1;pz
EVENTI_17;Ricetta;CIABATTA COTTO E MOZZARELLA;BAR;15;1;pz
COPERTI_38;Ricetta;CHIPS MUG;CONTORNI 🥗;0;1;pz
STARTER_27;Ricetta;CHIPS CACIO E PEPE;ZZZ ARCHIVIO FOOD;5,8;1;pz
STARTER_50;Ricetta;CHIPS BELLA LODI;STARTER;5;1;pz
STARTER_36 ;Ricetta;CHIPS ALLA PIACENTINA;ZZZ ARCHIVIO FOOD;4,8;1;pz
STARTER_36;Ricetta;CHIPS ALLA PIACENTINA;ZZZ ARCHIVIO FOOD;4,8;1;pz
DESSERT_2;Ricetta;CHEESECAKE NUTELLA;DESSERT 🍰;5,8;1;pz
DESSERT_39;Ricetta;CHEESECAKE FRUTTI DI BOSCO;DESSERT 🍰;12;1;pz
DESSERT_3;Ricetta;CHEESECAKE AMARENE;ZZZ ARCHIVIO FOOD;5,8;1;pz
BURGER_68;Ricetta;CHE POLLO;ZERO SCUSE;6,5;1;pz
STARTER_65;Ricetta;CAZZILLI (6PZ);STARTER;10,88;1;pz
DESSERT_30;Ricetta;CASSATA SICILIANA;ZZZ ARCHIVIO FOOD;6,4;1;pz
COCKTAILS_24;Ricetta;CASANOVA SPRITZ;COCKTAILS 🍸;7;1;pz
BABY_17;Prodotto;CARTE UNO DOPPIOMALTO;MERCHANDISING;1;1;pz
STARTER_17;Prodotto;CARCIOFI FRITTI;ZZZ ARCHIVIO FOOD;6,4;1;pz
PIZZE_15;Ricetta;CARBONARA SBAGLIATA OLD;ZZZ ARCHIVIO FOOD;11,8;1;pz
PIZZE_18;Ricetta;CARBONARA SBAGLIATA NEW 11/24;ZZZ ARCHIVIO FOOD;0;1;pz
CARAFFE_8;Ricetta;CARAFFA ZINGI ALE;CARAFFE 🍺;21;1;pz
CARAFFE_1;Ricetta;CARAFFA ULTRA PILS;CARAFFE 🍺;21;1;pz
CARAFFE_2;Ricetta;CARAFFA SUPER CHIARA;CARAFFE 🍺;21;1;pz
CARAFFE_18;Ricetta;CARAFFA SUPER BLANCHE;CARAFFE 🍺;21;1;pz
CARAFFE_4;Ricetta;CARAFFA SUMMER IPA;CARAFFE 🍺;21;1;pz
CARAFFE_21;Ricetta;CARAFFA SUMMER ALCOOL FREE;CARAFFE 🍺;22;1;pz
COCKTAILS_37;Ricetta;CARAFFA SPRITZ;ZZZ ARCHIVIO BEVERAGE;22;1;pz
CARAFFE_15;Ricetta;CARAFFA SPECIAL PILS;ZZZ ARCHIVIO BEVERAGE;0;1;pz
CARAFFE_11;Ricetta;CARAFFA SEXY IPA;CARAFFE 🍺;21;1;pz
CARAFFE_16;Ricetta;CARAFFA REGINA;CARAFFE 🍺;21;1;pz
CARAFFE_14;Ricetta;CARAFFA 'O SOLE MIO;CARAFFE 🍺;21;1;pz
CARAFFE_17;Ricetta;CARAFFA MAGNUS;CARAFFE 🍺;0;1;pz
CARAFFE_3;Ricetta;CARAFFA IPER WEISS;CARAFFE 🍺;21;1;pz
CARAFFE_12;Ricetta;CARAFFA IMPERIALE;CARAFFE 🍺;21;1;pz
CARAFFE_6;Ricetta;CARAFFA HONEY IPA;CARAFFE 🍺;21;1;pz
CARAFFE_5;Ricetta;CARAFFA EXTRA BITTER;CARAFFE 🍺;21;1;pz
CARAFFE_9;Ricetta;CARAFFA COCOA IPA;CARAFFE 🍺;0;1;pz
CARAFFE_20;Ricetta;CARAFFA CHIARA ALCOOL FREE;CARAFFE 🍺;22;1;pz
CARAFFE_13;Ricetta;CARAFFA BLACK STOUT;CARAFFE 🍺;21;1;pz
CARAFFE_7;Ricetta;CARAFFA BELLA ROSSA;CARAFFE 🍺;22;1;pz
CARAFFE_10;Ricetta;CARAFFA + CHE ROSSA;CARAFFE 🍺;21;1;pz
BURGER_8;Ricetta;CAPRINO E CIPOLLA;ZZZ ARCHIVIO FOOD;12,4;1;pz
STARTER_53;Ricetta;CAPRESE DI BURRATA E POMODORI;STARTER;8,2;1;pz
CAFFETTERIA_DIP_STADIO_1;Ricetta;CAPPUCCINO DIP STADIO;CAFFE' ☕;2;1;pz
CAFFE_8;Ricetta;CAPPUCCINO;CAFFE' ☕;2,6;1;pz
PREMI_LOYALTY_3;Ricetta;CAPPELLINO LOYALTY EYE SPORT;MERCHANDISING;0;1;pz
MERCHANDISING_37;Ricetta;CAPPELLINO DM;MERCHANDISING 👕;15;1;pz
INSALATE_19;Ricetta;CAPONATA E CRUDITE;ZZZ ARCHIVIO FOOD;11,4;1;pz
STARTER_54;Ricetta;CAPONATA DI VERDURE;ZZZ ARCHIVIO FOOD;16,4;1;pz
STRANE COPPIE_1;Ricetta;CAPADOLCE;STRANE COPPIE;3,5;1;pz
AMARI_13;Ricetta;CAOL ILA;AMARI;7;1;pz
VINI_1;Ricetta;CANNONAU BOTTIGLIA;VINI;0;1;pz
DESSERT_43;Ricetta;CANNOLO SINGOLO;DESSERT 🍰;3,2;1;pz
DESSERT_41;Ricetta;CANNOLO SCOMPOSTO;DESSERT 🍰;5,6;1;pz
COCKTAILS_25;Ricetta;CANICOLA;ZZZ ARCHIVIO BEVERAGE;7;1;pz
CAMBIO_SALAMELLA;Ricetta;CAMBIO SALAMELLA X1;GRIGLIA;0;1;pz
PIZZE_23;Ricetta;CALZONE MARGHERITA;PIZZE;6;1;pz
PIZZE_22;Ricetta;CALZONE COTTO E MOZZARELLA;PIZZE;12;1;pz
VINI_6;Ricetta;CALICE VERMENTINO;VINI;6;1;pz
VINI_14;Ricetta;CALICE TRAMINER;VINI;6;1;pz
VINI_8;Ricetta;CALICE ROSATO;VINI;6;1;pz
VINI_12;Ricetta;CALICE PROSECCO FESTE;VINI;0;1;pz
VINI_10;Ricetta;CALICE PROSECCO;VINI;5;1;pz
VINI_19;Ricetta;CALICE GALLUCCIO;VINI;6;1;pz
VINI_4;Ricetta;CALICE DOLCETTO;VINI;6;1;pz
VINI_2;Ricetta;CALICE CANNONAU;VINI;5;1;pz
MERCHANDISING_11;Ricetta;CALAMITA APRIBOTTIGLIA;MERCHANDISING;0;1;pz
MERCHANDISING_4;Ricetta;CALAMITA;MERCHANDISING;2;1;pz
CAFFE_18;Ricetta;CAFFE' VETRO;CAFFE' ☕;0;1;pz
CAFFE_5;Ricetta;CAFFE' ORZO;CAFFE' ☕;1,5;1;pz
CAFFE_2;Ricetta;CAFFE' MACCHIATO;CAFFE' ☕;2;1;pz
CAFFE_10;Ricetta;CAFFE' LATTE;CAFFE' ☕;2;1;pz
STRANE COPPIE_5;Ricetta;CAFFE' IMPERIALE;STRANE COPPIE;3,5;1;pz
CAFFE_GOURMAND;Prodotto;CAFFE' GOURMAND;MENU';0;1;pz
CAFFE_6;Ricetta;CAFFE' GINSENG;CAFFE' ☕;1,5;1;pz
CAFFE_13;Ricetta;CAFFE' DOPPIO;CAFFE' ☕;2;1;pz
CAFFE_11;Ricetta;CAFFE' DIPENDENTI;MENù DIPENDENTI BEVERAGE;0;1;pz
CAFFE_4;Ricetta;CAFFE' CORRETTO;CAFFE' ☕;2;1;pz
CAFFE_17;Ricetta;CAFFE' AMERICANO;CAFFE' ☕;2;1;pz
CAFFE_7;Ricetta;CAFFE' AL BANCO;CAFFE' ☕;1,2;1;pz
CAFFE_1;Ricetta;CAFFE';CAFFE' ☕;2;1;pz
STARTER_10;Prodotto;BURRATA E PICCADILLY;ZZZ ARCHIVIO FOOD;6,4;1;pz
PIZZE_25;Ricetta;BURRATA E OLIVE;PIZZE;13,6;1;pz
PIZZE_4;Ricetta;BURRATA E 'NDUJA;PIZZE;12,8;1;pz
STARTER_28;Ricetta;BURRATA E GUTTIAU;ZZZ ARCHIVIO FOOD;6,4;1;pz
BURGER_71;Ricetta;BURGER TARTARE E FUNGHI;ZZZ ARCHIVIO FOOD;12,4;1;pz
PRANZO_29;Ricetta;BURGER SALAMELLA PRANZO;ZZZ ARCHIVIO FOOD;7,8;1;pz
PRANZO_63;Ricetta;BURGER FUNGHI E ZUCCHINE PRANZO;ZZZ ARCHIVIO FOOD;10;1;pz
PRANZO_30;Ricetta;BURGER CLASSICO PRANZO;MENU PRANZO;7,8;1;pz
BURGER_72;Ricetta;BURGER CARBONARA OLE;BURGER 🍔;41,4;1;pz
BABY_2;Ricetta;BURGER BABY;MENU' BABY 👶🏻;0;1;pz
BIRRE_STADIO_PLASTICA_7;Ricetta;BUD PLASTICA;BIRRE PLASTICA;8;1;pz
BIRRE_STADIO_7;Ricetta;BUD;BIRRE 0.4 🍺;6,8;1;pz
STARTER_38;Ricetta;BRUSCH. FUNGHI E STRACCIATELLA AL TARTUFO;ZZZ ARCHIVIO FOOD;7,8;1;pz
DESSERT_33;Ricetta;BRIOCHE GELATO;ZZZ ARCHIVIO FOOD;5,4;1;pz
DESSERT_37;Ricetta;BRIOCHE CIOCK E PISTACCHIO;ZZZ ARCHIVIO FOOD;5;1;pz
SALSE9;Ricetta;BRICK SALSA PICCANTE;SALSE;0;1;pz
AMARI_3;Ricetta;BRAULIO;AMARI;4,4;1;pz
COCKTAILS_59;Ricetta;BRAIN;ZZZ ARCHIVIO BEVERAGE;4;1;pz
